il0015056256_w192,5,|-397.741
|
il0012136072_w192,12,|-397.732
|
il0015877280_w192,5,|-397.721
|
il0015876558_w192,5,|-397.721
|
il0014751867_w192,5,|-397.716
|
il0013327008_w192,5,|-397.704
|
il0014905727_w192,5,|-397.703
|
il0004270284_w192,5,|-397.699
|
il0011784525_w192,5,|-397.696
|
il0004254847_w192,5,|-397.696
|
il0008114404_w192,5,|-397.696
|
il0013235266_w192,5,|-397.69
|
il0015690321_w192,12,|-397.678
|
il0014922113_w192,5,|-397.667
|
il0012995133_w192,5,|-397.666
|
il0011297568_w192,5,|-397.659
|
il0012898712_w192,12,|-397.655
|
il0015876522_w192,5,|-397.654
|
il0013932334_w192,5,|-397.653
|
il0013324588_w192,5,|-397.651
|
il0011275246_w192,5,|-397.648
|
il0004093828_w192,5,|-397.647
|
il0004270227_w192,12,|-397.645
|
il0011945575_w192,5,|-397.638
|
il0014904098_w192,5,|-397.636
|
il0011299682_w192,5,|-397.615
|
il0014813026_w192,5,|-397.608
|
il0014796550_w192,5,|-397.608
|
il0014835487_w192,5,|-397.605
|
il0014796552_w192,12,|-397.604
|
il0014813023_w192,5,|-397.604
|
il0012660149_w192,12,|-397.602
|
il0015287599_w192,5,|-397.602
|
il0014813019_w192,5,|-397.601
|
il0014813016_w192,5,|-397.596
|
il0012929290_w192,5,|-397.595
|
il0012661820_w192,5,|-397.595
|
il0014850960_w192,5,|-397.594
|
il0012973293_w192,5,|-397.59
|
il0011315282_w192,5,|-397.588
|
il0015139246_w192,5,|-397.587
|
il0014906089_w192,5,|-397.581
|
il0012553542_w192,12,|-397.572
|
il0013182834_w192,5,|-397.57
|
il0015249885_w192,12,|-397.563
|
il0015690309_w192,12,|-397.559
|
il0013008242_w192,5,|-397.557
|
il0014869869_w192,12,|-397.554
|
il0015316627_w192,5,|-397.544
|
il0001803735_w192,12,|-397.536
|
il0015879271_w192,5,|-397.532
|
il0015618551_w192,5,|-397.516
|
il0009682443_w192,12,|-397.511
|
il0014471435_w192,12,|-397.508
|
il0008069430_w192,5,|-397.504
|
il0012994567_w192,5,|-397.501
|
il0011297545_w192,12,|-397.501
|
il0012640703_w192,5,|-397.498
|
il0006153843_w192,12,|-397.498
|
il0015316920_w192,5,|-397.493
|
il0015316949_w192,5,|-397.493
|
il0013012703_w192,5,|-397.492
|
il0012640774_w192,5,|-397.49
|
il0013008022_w192,5,|-397.49
|
il0014812995_w192,5,|-397.486
|
il0014836077_w192,5,|-397.484
|
il0012960187_w192,5,|-397.476
|
il0014090915_w192,12,|-397.472
|
il0015866824_w192,5,|-397.471
|
il0012960287_w192,5,|-397.468
|
il0015709365_w192,12,|-397.468
|
il0008070431_w192,5,|-397.461
|
il0012614566_w192,5,|-397.461
|
il0014925938_w192,5,|-397.446
|
il0009686790_w192,12,|-397.444
|
il0015249816_w192,5,|-397.442
|
il0014952815_w192,5,|-397.44
|
il0011262478_w192,12,|-397.436
|
il0012693410_w192,5,|-397.434
|
il0008118770_w192,5,|-397.433
|
il0012977446_w192,5,|-397.433
|
il0015589967_w192,12,|-397.426
|
il0015866946_w192,12,|-397.416
|
il0004179051_w192,5,|-397.412
|
il0014826109_w192,12,|-397.411
|
il0015886016_w192,5,|-397.411
|
il0004254871_w192,5,|-397.409
|
il0004188696_w192,5,|-397.409
|
il0014926653_w192,12,|-397.391
|
il0015618913_w192,5,|-397.386
|
il0013254903_w192,12,|-397.386
|
il0014884421_w192,12,|-397.386
|
il0011155538_w192,5,|-397.377
|
il0009892066_w192,5,|-397.376
|
il0013918604_w192,5,|-397.374
|
il0008130653_w192,12,|-397.373
|
il0014930954_w192,12,|-397.37
|
il0013932816_w192,5,|-397.366
|
il0009684747_w192,5,|-397.366
|
il0013326994_w192,5,|-397.364
|
il0011153424_w192,5,|-397.361
|
il0004231008_w192,5,|-397.359
|
il0011783959_w192,5,|-397.358
|
il0015211604_w192,12,|-397.358
|
il0015211824_w192,12,|-397.358
|
il0015828900_w192,5,|-397.358
|
il0015601441_w192,5,|-397.357
|
il0008061988_w192,5,|-397.354
|
il0013232860_w192,5,|-397.352
|
il0014458131_w192,5,|-397.352
|
il0012583383_w192,5,|-397.352
|
il0011943363_w192,5,|-397.351
|
il0011946141_w192,5,|-397.351
|
il0015866907_w192,5,|-397.342
|
il0009771648_w192,5,|-397.342
|
il0014808708_w192,5,|-397.34
|
il0015126146_w192,5,|-397.334
|
il0013309631_w192,5,|-397.333
|
il0014927929_w192,5,|-397.332
|
il0015649434_w192,5,|-397.329
|
il0012135590_w192,5,|-397.324
|
il0008069496_w192,5,|-397.323
|
il0014813360_w192,5,|-397.321
|
il0013932786_w192,5,|-397.315
|
il0013931708_w192,5,|-397.315
|
il0008131803_w192,12,|-397.314
|
il0011280119_w192,5,|-397.314
|
il0015600957_w192,12,|-397.313
|
il0002535459_w192,12,|-397.313
|
il0012994810_w192,5,|-397.304
|
il0015139250_w192,5,|-397.3
|
il0004255444_w192,5,|-397.299
|
il0014842224_w192,5,|-397.296
|
il0014769405_w192,12,|-397.291
|
il0015866979_w192,5,|-397.287
|
il0015648840_w192,12,|-397.286
|
il0014918899_w192,12,|-397.282
|
il0014928215_w192,5,|-397.277
|
il0012928860_w192,12,|-397.276
|
il0012662742_w192,12,|-397.276
|
il0015691132_w192,5,|-397.27
|
il0012960082_w192,5,|-397.269
|
il0014862560_w192,5,|-397.267
|
il0008511778_w192,5,|-397.267
|
il0015209595_w192,12,|-397.265
|
il0008151027_w192,12,|-397.264
|
il0014812994_w192,5,|-397.263
|
il0012697707_w192,12,|-397.263
|
il0012144808_w192,12,|-397.262
|
il0004253570_w192,5,|-397.248
|
il0004187292_w192,5,|-397.248
|
il0015588240_w192,5,|-397.248
|
il0004126889_w192,12,|-397.237
|
il0004235374_w192,5,|-397.236
|
il0004235379_w192,12,|-397.236
|
il0004213536_w192,5,|-397.214
|
il0015830627_w192,12,|-397.211
|
il0014774925_w192,5,|-397.211
|
il0014430868_w192,5,|-397.208
|
il0015316918_w192,12,|-397.206
|
il0012660943_w192,5,|-397.206
|
il0015830591_w192,12,|-397.204
|
il0013008229_w192,12,|-397.203
|
il0014776679_w192,12,|-397.202
|
il0014805288_w192,12,|-397.196
|
il0011155531_w192,5,|-397.195
|
il0012928299_w192,5,|-397.194
|
il0012660608_w192,5,|-397.194
|
il0012606023_w192,5,|-397.191
|
il0011240784_w192,5,|-397.189
|
